Wavelength(nm),Abs,PL
187.928,-0.2,
188.405,-0.2,
188.882,-0.2,
189.359,0.43,
189.835,0,
190.312,-0.08,
190.789,0,
191.265,0.18,
191.742,0,
192.219,-0.27,
192.695,0.04,
193.172,-0.42,
193.648,-0.2,
194.125,-0.35,
194.601,0,
195.077,1.35,
195.554,-0.1,
196.03,-0.82,
196.506,0,
196.983,0,
197.459,0,
197.935,-0.34,
198.411,-0.42,
198.887,0,
199.363,0,
199.839,0,
200.315,0.46,
200.791,-0.89,
201.267,0.15,
201.743,0.27,
202.219,0.23,
202.695,0.09,
203.171,-0.09,
203.647,0.17,
204.122,0.07,
204.598,0.2,
205.074,0,
205.549,-0.11,
206.025,0.47,
206.501,-0.25,
206.976,0.03,
207.452,0.08,
207.927,-1.57,
208.402,0.38,
208.878,0,
209.353,0.01,
209.829,0.72,
210.304,0.21,
210.779,-0.23,
211.254,0.06,
211.73,0.51,
212.205,-0.39,
212.68,0.81,
213.155,0.35,
213.63,0,
214.105,0.47,
214.58,0,
215.055,0,
215.53,0.13,
216.005,-0.26,
216.48,0.16,
216.954,0.53,
217.429,0.64,
217.904,0,
218.379,0.51,
218.853,-0.04,
219.328,-0.33,
219.803,0.85,
220.277,0,
220.752,0,
221.226,-0.24,
221.701,-0.98,
222.175,-0.7,
222.65,0.07,
223.124,0.28,
223.598,0.08,
224.073,0.66,
224.547,-0.01,
225.021,0.43,
225.495,0,
225.97,0.72,
226.444,0.39,
226.918,-0.16,
227.392,0.14,
227.866,0.34,
228.34,0,
228.814,0.25,
229.288,0.21,
229.762,0,
230.236,1.16,
230.71,-0.27,
231.183,-0.29,
231.657,0.4,
232.131,0,
232.605,0,
233.078,0.39,
233.552,0.4,
234.026,0.54,
234.499,0.14,
234.973,0,
235.446,0.24,
235.92,0,
236.393,0.64,
236.867,-0.11,
237.34,0.57,
237.813,0,
238.287,0.09,
238.76,0.11,
239.233,-1.07,
239.706,0,
240.179,0,
240.653,0.08,
241.126,-0.15,
241.599,0.51,
242.072,-0.57,
242.545,0,
243.018,-0.12,
243.491,-0.47,
243.964,-0.23,
244.437,0.35,
244.909,-0.28,
245.382,0.14,
245.855,0,
246.328,0.13,
246.8,-0.1,
247.273,0,
247.746,0,
248.218,0,
248.691,-0.09,
249.163,-0.19,
249.636,0.12,
250.108,0.69,
250.581,0.66,
251.053,-0.07,
251.526,0.79,
251.998,0,
252.47,0,
252.943,-0.04,
253.415,0,
253.887,0,
254.359,1.06,
254.831,0.02,
255.304,0,
255.776,0,
256.248,0.4,
256.72,0.13,
257.192,0.86,
257.664,0,
258.136,0.19,
258.607,-0.02,
259.079,0.3,
259.551,0,
260.023,0.08,
260.495,0.59,
260.966,0.2,
261.438,0.1,
261.91,0,
262.381,0,
262.853,0.11,
263.325,0.58,
263.796,0.8,
264.268,0,
264.739,0.7,
265.21,-0.26,
265.682,0,
266.153,0,
266.624,0.27,
267.096,0.3,
267.567,0,
268.038,0,
268.509,0.24,
268.981,0.55,
269.452,0.52,
269.923,1.75,
270.394,0.36,
270.865,-0.12,
271.336,0.73,
271.807,0,
272.278,0.3,
272.749,-0.01,
273.22,0.64,
273.69,1.05,
274.161,0.16,
274.632,0.14,
275.103,0,
275.574,0,
276.044,0.8,
276.515,0.09,
276.985,0.59,
277.456,1.31,
277.927,0,
278.397,-0.7,
278.868,0.42,
279.338,0,
279.808,0.21,
280.279,0.29,
280.749,0,
281.219,0,
281.69,-1.28,
282.16,0,
282.63,0.01,
283.1,0,
283.571,0.35,
284.041,0.38,
284.511,0.33,
284.981,0.57,
285.451,0,
285.921,0.38,
286.391,0.04,
286.861,0.19,
287.331,2.11,
287.8,0.61,
288.27,0,
288.74,0.08,
289.21,0.3,
289.68,0.47,
290.149,0.47,
290.619,0.01,
291.089,0.43,
291.558,0,
292.028,2.17,
292.497,0.34,
292.967,0.64,
293.436,1.35,
293.906,1.29,
294.375,0.8,
294.845,0.6,
295.314,1.21,
295.783,0.8,
296.253,0.81,
296.722,0.88,
297.191,1.26,
297.66,0,
298.129,1.34,
298.598,1.3,
299.068,0,
299.537,0,
300.006,0,
300.475,1.43,
300.944,1.39,
301.413,0,
301.881,1.68,
302.35,1.54,
302.819,2.11,
303.288,0,
303.757,0,
304.225,2.28,
304.694,1.39,
305.163,1.89,
305.632,2.23,
306.1,1.62,
306.569,2.96,
307.037,0,
307.506,0,
307.974,1.79,
308.443,2.01,
308.911,2.7,
309.38,2.27,
309.848,2.05,
310.316,2.77,
310.785,0,
311.253,0,
311.721,2.14,
312.189,2.4,
312.657,1.93,
313.126,0,
313.594,2.51,
314.062,2.44,
314.53,2.28,
314.998,1.96,
315.466,2.86,
315.934,2.29,
316.402,2.67,
316.869,3.98,
317.337,3.19,
317.805,2.52,
318.273,2.17,
318.741,2.41,
319.208,2.88,
319.676,0,
320.144,2.61,
320.611,2.57,
321.079,2.41,
321.547,3.5,
322.014,2.29,
322.482,2.7,
322.949,0,
323.416,0,
323.884,2.77,
324.351,4.13,
324.819,2.37,
325.286,0,
325.753,0,
326.22,3.6,
326.688,3.6,
327.155,3.6,
327.622,2.26,
328.089,2.43,
328.556,2.24,
329.023,2.65,
329.49,3.62,
329.957,2.3,
330.424,2.52,
330.891,3.39,
331.358,0,
331.825,2.99,
332.292,2.83,
332.759,3.01,
333.225,3.28,
333.692,2.79,
334.159,2.29,
334.626,2.38,
335.092,3.42,
335.559,2.21,
336.026,0,
336.492,4.22,
336.959,3.65,
337.425,2.62,
337.892,3.05,
338.358,2.92,
338.824,2.85,
339.291,0,
339.757,2.53,
340.223,2.8,
340.69,0,
341.156,3.15,
341.622,2.46,
342.088,2.22,
342.555,2.83,
343.021,0,
343.487,2.8,
343.953,2.71,
344.419,0,
344.885,0,
345.351,3.02,
345.817,2.43,
346.283,2.92,
346.749,2.97,
347.214,0,
347.68,2.96,
348.146,2.65,
348.612,2.88,
349.077,0,
349.543,2.88,
350.009,2.68,
350.474,4.32,
350.94,4.33,
351.406,0,
351.871,2.67,
352.337,2.5,
352.802,0,
353.268,2.64,
353.733,2.94,
354.198,3.37,
354.664,2.55,
355.129,2.61,
355.594,2.97,
356.06,4.31,
356.525,0,
356.99,2.7,
357.455,2.66,
357.92,3.07,
358.385,3.06,
358.851,0,
359.316,2.5,
359.781,2.22,
360.246,4.29,
360.711,3.14,
361.175,3.15,
361.64,2.64,
362.105,2.73,
362.57,4.31,
363.035,2.52,
363.5,2.9,
363.964,2.55,
364.429,0,
364.894,0,
365.358,3.49,
365.823,0,
366.288,2.71,
366.752,0,
367.217,2.47,
367.681,2.39,
368.146,2.71,
368.61,2.88,
369.074,2.75,
369.539,2.47,
370.003,2.46,
370.467,0,
370.932,2.84,
371.396,2.53,
371.86,2.56,
372.324,0,
372.789,2.58,
373.253,2.51,
373.717,2.9,
374.181,3.73,
374.645,3,
375.109,2.66,
375.573,2.46,
376.037,3.24,
376.501,2.79,
376.965,2.69,
377.428,2.4,
377.892,0,
378.356,0,
378.82,3.16,
379.284,2.58,
379.747,0,
380.211,0,
380.675,3.01,
381.138,2.78,
381.602,2.78,
382.065,3.5,
382.529,0,
382.992,2.54,
383.456,2.38,
383.919,2.92,
384.383,0,
384.846,3.77,
385.309,2.74,
385.773,2.85,
386.236,0,
386.699,2.72,
387.162,3.54,
387.626,0,
388.089,0,
388.552,2.91,
389.015,3,
389.478,2.94,
389.941,3.37,
390.404,0,
390.867,2.6,
391.33,2.67,
391.793,4.31,
392.256,2.77,
392.719,2.66,
393.182,2.38,
393.644,0,
394.107,3.04,
394.57,2.6,
395.033,0,
395.495,0,
395.958,3.14,
396.42,0,
396.883,2.56,
397.346,2.96,
397.808,3.04,
398.271,2.63,
398.733,2.69,
399.196,2.7,
399.658,0,
400.12,0,
400.583,2.47,
401.045,2.64,
401.507,0,
401.97,3.37,
402.432,2.54,
402.894,2.6,
403.356,0,
403.818,0,
404.28,3.1,
404.743,2.72,
405.205,3.54,
405.667,2.48,
406.129,3.19,
406.591,2.49,
407.053,2.66,
407.514,0,
407.976,2.86,
408.438,2.4,
408.9,2.41,
409.362,0,
409.823,2.7,
410.285,2.69,
410.747,3.23,
411.209,0,
411.67,0,
412.132,2.58,
412.593,2.54,
413.055,3.35,
413.516,3.74,
413.978,3.14,
414.439,2.54,
414.901,0,
415.362,2.98,
415.824,2.98,
416.285,2.36,
416.746,2.66,
417.208,0,
417.669,3.46,
418.13,2.67,
418.591,2.64,
419.052,0,
419.514,0,
419.975,3.31,
420.436,2.35,
420.897,0,
421.358,3.24,
421.819,2.98,
422.28,2.89,
422.741,2.58,
423.202,0,
423.662,3.17,
424.123,2.32,
424.584,3.16,
425.045,2.86,
425.506,2.49,
425.966,2.35,
426.427,2.67,
426.888,2.99,
427.348,2.7,
427.809,2.84,
428.27,0,
428.73,2.59,
429.191,2.42,
429.651,3.28,
430.112,2.55,
430.572,3.57,
431.032,2.64,
431.493,3.55,
431.953,3.26,
432.414,3.36,
432.874,2.85,
433.334,2.95,
433.794,2.58,
434.254,2.56,
434.715,0,
435.175,2.71,
435.635,2.48,
436.095,2.55,
436.555,0,
437.015,0,
437.475,4.3,
437.935,2.63,
438.395,2.94,
438.855,3.72,
439.315,2.88,
439.775,2.4,
440.234,2.42,
440.694,0,
441.154,2.68,
441.614,2.61,
442.073,2.97,
442.533,3.1,
442.993,2.52,
443.452,2.53,
443.912,2.43,
444.372,0,
444.831,2.64,
445.291,2.35,
445.75,2.55,
446.21,0,
446.669,0,
447.128,2.59,
447.588,0,
448.047,2.59,
448.506,0,
448.966,0,
449.425,2.26,
449.884,2.46,
450.343,2.63,
450.802,2.52,
451.262,2.29,
451.721,3.27,
452.18,3.16,
452.639,3.01,
453.098,2.47,
453.557,2.48,
454.016,3,
454.475,2.79,
454.934,2.33,
455.392,2.25,
455.851,3.27,
456.31,2.74,
456.769,2.84,
457.228,2.81,
457.686,0,
458.145,0,
458.604,2.52,
459.062,2.85,
459.521,3.06,
459.98,2.92,
460.438,2.8,
460.897,2.76,
461.355,2.81,
461.814,2.77,
462.272,0,
462.731,3.79,
463.189,4.36,
463.647,0,
464.106,3.56,
464.564,2.74,
465.022,3.22,
465.481,2.91,
465.939,3.1,
466.397,3.34,
466.855,2.71,
467.313,2.7,
467.771,3.39,
468.229,3.17,
468.687,2.47,
469.145,2.76,
469.603,3.43,
470.061,2.92,
470.519,2.8,
470.977,3,
471.435,3.56,
471.893,2.85,
472.351,2.83,
472.809,3.95,
473.266,0,
473.724,3.11,
474.182,2.61,
474.64,2.88,
475.097,0,
475.555,2.91,
476.012,3.4,
476.47,2.77,
476.928,2.7,
477.385,0,
477.843,0,
478.3,3.14,
478.757,3.2,
479.215,0,
479.672,2.65,
480.13,2.43,
480.587,2.5,
481.044,3.13,
481.501,2.98,
481.959,2.62,
482.416,3.08,
482.873,2.54,
483.33,2.75,
483.787,3,
484.244,2.51,
484.701,3.5,
485.159,3.16,
485.616,3.18,
486.072,2.99,
486.529,2.84,
486.986,0,
487.443,3.68,
487.9,2.55,
488.357,2.59,
488.814,3.18,
489.271,3.53,
489.727,3.04,
490.184,2.85,
490.641,4.48,
491.097,2.78,
491.554,2.46,
492.011,2.6,
492.467,2.53,
492.924,3.29,
493.38,2.75,
493.837,2.71,
494.293,2.57,
494.75,3.34,
495.206,2.67,
495.663,2.76,
496.119,2.75,
496.575,2.73,
497.032,2.35,
497.488,2.54,
497.944,0,
498.4,2.65,
498.857,2.84,
499.313,3.04,
499.769,2.78,
500.225,2.62,
500.681,0,
501.137,2.77,
501.593,2.45,
502.049,2.53,
502.505,3.21,
502.961,2.7,
503.417,2.56,
503.873,3.12,
504.329,2.7,
504.785,0,
505.241,2.47,
505.696,2.71,
506.152,2.84,
506.608,0,
507.064,2.82,
507.519,2.52,
507.975,2.82,
508.431,0,
508.886,3.56,
509.342,2.81,
509.797,2.51,
510.253,2.78,
510.708,2.63,
511.164,2.38,
511.619,2.55,
512.075,2.73,
512.53,0,
512.985,2.56,
513.441,2.86,
513.896,2.54,
514.351,2.63,
514.806,2.47,
515.262,2.42,
515.717,2.5,
516.172,2.71,
516.627,2.39,
517.082,2.63,
517.537,2.75,
517.992,2.81,
518.447,2.53,
518.902,2.35,
519.357,2.59,
519.812,2.71,
520.267,2.31,
520.722,2.32,
521.177,2.28,
521.632,2.5,
522.087,3.38,
522.541,2.45,
522.996,2.3,
523.451,2.83,
523.906,2.6,
524.36,2.35,
524.815,2.2,
525.27,2.61,
525.724,2.53,
526.179,2.41,
526.633,2.4,
527.088,3.23,
527.542,2.59,
527.997,2.4,
528.451,2.3,
528.906,2.41,
529.36,2.47,
529.814,2.66,
530.269,2.42,
530.723,2.46,
531.177,2.25,
531.631,2.44,
532.086,2.34,
532.54,2.31,
532.994,2.52,
533.448,2.54,
533.902,2.2,
534.356,2.26,
534.81,2.46,
535.264,2.32,
535.718,2.38,
536.172,2.27,
536.626,2.29,
537.08,2.2,
537.534,2.41,
537.988,2.19,
538.442,2.34,
538.896,2.33,
539.349,2.29,
539.803,2.14,
540.257,2.15,
540.711,2.39,
541.164,2.4,
541.618,2.3,
542.072,2.07,
542.525,2.2,
542.979,2.26,
543.432,2.1,
543.886,2.04,
544.339,2.05,
544.793,2.13,
545.246,2.09,
545.7,2.1,
546.153,2.11,
546.606,2.17,
547.06,2.09,
547.513,2,
547.966,1.97,
548.42,1.99,
548.873,2.02,
549.326,1.98,
549.779,1.99,
550.232,2.02,
550.685,2.01,
551.138,2.01,
551.592,1.97,
552.045,2.01,
552.498,2.08,
552.951,2.06,
553.404,1.95,
553.856,1.95,
554.309,1.97,
554.762,1.92,
555.215,1.89,
555.668,1.91,
556.121,1.89,
556.574,1.92,
557.026,1.84,
557.479,1.9,
557.932,1.92,
558.384,2,
558.837,1.89,
559.29,1.86,
559.742,1.8,
560.195,1.88,
560.647,1.83,
561.1,1.85,
561.552,1.86,
562.005,1.84,
562.457,1.77,
562.91,1.74,
563.362,1.78,
563.814,1.76,
564.267,1.76,
564.719,1.7,
565.171,1.75,
565.624,1.74,
566.076,1.75,
566.528,1.67,
566.98,1.73,
567.432,1.74,
567.884,1.78,
568.337,1.7,
568.789,1.71,
569.241,1.71,
569.693,1.72,
570.145,1.73,
570.597,1.7,
571.049,1.67,
571.5,1.68,
571.952,1.64,
572.404,1.64,
572.856,1.64,
573.308,1.61,
573.76,1.67,
574.211,1.62,
574.663,1.61,
575.115,1.63,
575.567,1.62,
576.018,1.61,
576.47,1.59,
576.921,1.57,
577.373,1.62,
577.825,1.56,
578.276,1.57,
578.728,1.59,
579.179,1.54,
579.63,1.54,
580.082,1.52,
580.533,1.56,
580.985,1.53,
581.436,1.55,
581.887,1.5,
582.339,1.52,
582.79,1.56,
583.241,1.54,
583.692,1.5,
584.144,1.5,
584.595,1.48,
585.046,1.48,
585.497,1.47,
585.948,1.46,
586.399,1.49,
586.85,1.47,
587.301,1.47,
587.752,1.44,
588.203,1.44,
588.654,1.46,
589.105,1.43,
589.556,1.41,
590.007,1.43,
590.457,1.43,
590.908,1.44,
591.359,1.4,
591.81,1.39,
592.261,1.42,
592.711,1.41,
593.162,1.38,
593.613,1.38,
594.063,1.37,
594.514,1.38,
594.964,1.36,
595.415,1.36,
595.865,1.37,
596.316,1.38,
596.766,1.36,
597.217,1.37,
597.667,1.34,
598.118,1.35,
598.568,1.32,
599.018,1.31,
599.469,1.32,
599.919,1.34,
600.369,1.33,
600.82,1.3,
601.27,1.29,
601.72,1.31,
602.17,1.29,
602.62,1.29,
603.07,1.29,
603.52,1.28,
603.971,1.29,
604.421,1.27,
604.871,1.27,
605.321,1.27,
605.771,1.27,
606.221,1.27,
606.67,1.25,
607.12,1.26,
607.57,1.26,
608.02,1.26,
608.47,1.25,
608.92,1.24,
609.369,1.23,
609.819,1.23,
610.269,1.22,
610.719,1.22,
611.168,1.23,
611.618,1.22,
612.067,1.22,
612.517,1.19,
612.967,1.2,
613.416,1.21,
613.866,1.2,
614.315,1.18,
614.765,1.19,
615.214,1.2,
615.663,1.19,
616.113,1.17,
616.562,1.16,
617.012,1.16,
617.461,1.17,
617.91,1.16,
618.359,1.16,
618.809,1.15,
619.258,1.16,
619.707,1.16,
620.156,1.16,
620.605,1.14,
621.055,1.16,
621.504,1.14,
621.953,1.14,
622.402,1.14,
622.851,1.13,
623.3,1.13,
623.749,1.12,
624.198,1.14,
624.647,1.13,
625.095,1.13,
625.544,1.13,
625.993,1.12,
626.442,1.11,
626.891,1.1,
627.34,1.11,
627.788,1.1,
628.237,1.1,
628.686,1.11,
629.134,1.08,
629.583,1.08,
630.032,1.09,
630.48,1.09,
630.929,1.09,
631.377,1.08,
631.826,1.09,
632.274,1.08,
632.723,1.07,
633.171,1.06,
633.62,1.06,
634.068,1.07,
634.516,1.05,
634.965,1.05,
635.413,1.06,
635.861,1.06,
636.31,1.05,
636.758,1.05,
637.206,1.04,
637.654,1.04,
638.103,1.04,
638.551,1.06,
638.999,1.03,
639.447,1.04,
639.895,1.05,
640.343,1.03,
640.791,1.02,
641.239,1.02,
641.687,1.02,
642.135,1.03,
642.583,1.02,
643.031,1.01,
643.479,1.02,
643.927,1.01,
644.374,1.01,
644.822,1,
645.27,1.01,
645.718,1.01,
646.166,0.98,
646.613,1,
647.061,0.99,
647.509,0.99,
647.956,0.98,
648.404,0.98,
648.851,0.98,
649.299,0.98,
649.747,0.97,
650.194,0.95,
650.642,0.96,
651.089,0.98,
651.537,0.98,
651.984,0.97,
652.431,0.96,
652.879,0.96,
653.326,0.96,
653.773,0.96,
654.221,0.95,
654.668,0.94,
655.115,0.96,
655.562,0.95,
656.01,0.93,
656.457,0.94,
656.904,0.95,
657.351,0.95,
657.798,0.93,
658.245,0.93,
658.692,0.94,
659.139,0.93,
659.586,0.93,
660.033,0.92,
660.48,0.93,
660.927,0.93,
661.374,0.92,
661.821,0.9,
662.268,0.91,
662.715,0.93,
663.162,0.92,
663.608,0.91,
664.055,0.9,
664.502,0.91,
664.949,0.91,
665.395,0.9,
665.842,0.9,
666.289,0.91,
666.735,0.91,
667.182,0.89,
667.629,0.89,
668.075,0.9,
668.522,0.9,
668.968,0.89,
669.415,0.9,
669.861,0.88,
670.308,0.89,
670.754,0.89,
671.2,0.88,
671.647,0.89,
672.093,0.9,
672.539,0.89,
672.986,0.87,
673.432,0.87,
673.878,0.88,
674.324,0.88,
674.771,0.88,
675.217,0.88,
675.663,0.88,
676.109,0.88,
676.555,0.86,
677.001,0.87,
677.447,0.88,
677.893,0.87,
678.339,0.86,
678.785,0.87,
679.231,0.86,
679.677,0.87,
680.123,0.86,
680.569,0.85,
681.015,0.86,
681.461,0.86,
681.907,0.87,
682.353,0.84,
682.798,0.86,
683.244,0.87,
683.69,0.85,
684.135,0.85,
684.581,0.84,
685.027,0.85,
685.472,0.85,
685.918,0.83,
686.364,0.83,
686.809,0.84,
687.255,0.84,
687.7,0.84,
688.146,0.84,
688.591,0.83,
689.037,0.83,
689.482,0.83,
689.928,0.82,
690.373,0.83,
690.818,0.83,
691.264,0.83,
691.709,0.83,
692.154,0.82,
692.6,0.82,
693.045,0.82,
693.49,0.83,
693.935,0.82,
694.38,0.81,
694.825,0.82,
695.271,0.82,
695.716,0.82,
696.161,0.81,
696.606,0.82,
697.051,0.82,
697.496,0.81,
697.941,0.81,
698.386,0.81,
698.831,0.81,
699.276,0.8,
699.721,0.81,
700.165,0.8,
700.61,0.81,
701.055,0.8,
701.5,0.79,
701.945,0.8,
702.389,0.8,
702.834,0.8,
703.279,0.81,
703.724,0.8,
704.168,0.8,
704.613,0.79,
705.058,0.79,
705.502,0.79,
705.947,0.8,
706.391,0.79,
706.836,0.79,
707.28,0.79,
707.725,0.79,
708.169,0.8,
708.614,0.78,
709.058,0.78,
709.502,0.78,
709.947,0.79,
710.391,0.78,
710.835,0.79,
711.28,0.79,
711.724,0.79,
712.168,0.79,
712.613,0.77,
713.057,0.78,
713.501,0.78,
713.945,0.77,
714.389,0.78,
714.833,0.78,
715.277,0.79,
715.722,0.77,
716.166,0.77,
716.61,0.77,
717.054,0.78,
717.498,0.77,
717.942,0.78,
718.385,0.78,
718.829,0.77,
719.273,0.77,
719.717,0.76,
720.161,0.76,
720.605,0.77,
721.049,0.75,
721.492,0.76,
721.936,0.76,
722.38,0.76,
722.824,0.76,
723.267,0.77,
723.711,0.76,
724.155,0.76,
724.598,0.75,
725.042,0.75,
725.485,0.76,
725.929,0.75,
726.372,0.76,
726.816,0.75,
727.259,0.75,
727.703,0.76,
728.146,0.75,
728.59,0.76,
729.033,0.75,
729.476,0.75,
729.92,0.76,
730.363,0.75,
730.806,0.74,
731.25,0.74,
731.693,0.75,
732.136,0.74,
732.579,0.74,
733.023,0.73,
733.466,0.74,
733.909,0.75,
734.352,0.74,
734.795,0.72,
735.238,0.74,
735.681,0.73,
736.124,0.73,
736.567,0.72,
737.01,0.73,
737.453,0.72,
737.896,0.72,
738.339,0.72,
738.782,0.72,
739.225,0.7,
739.668,0.71,
740.111,0.71,
740.553,0.7,
740.996,0.69,
741.439,0.7,
741.882,0.69,
742.325,0.68,
742.767,0.68,
743.21,0.69,
743.653,0.68,
744.095,0.68,
744.538,0.67,
744.98,0.66,
745.423,0.65,
745.866,0.66,
746.308,0.65,
746.751,0.65,
747.193,0.65,
747.635,0.64,
748.078,0.62,
748.52,0.62,
748.963,0.62,
749.405,0.61,
749.847,0.6,
750.29,0.59,
750.732,0.59,
751.174,0.58,
751.617,0.57,
752.059,0.56,
752.501,0.56,
752.943,0.55,
753.385,0.53,
753.828,0.52,
754.27,0.51,
754.712,0.51,
755.154,0.5,
755.596,0.49,
756.038,0.48,
756.48,0.48,
756.922,0.47,
757.364,0.45,
757.806,0.45,
758.248,0.44,
758.69,0.42,
759.132,0.42,
759.574,0.41,
760.016,0.41,
760.457,0.39,
760.899,0.38,
761.341,0.37,
761.783,0.36,
762.224,0.36,
762.666,0.35,
763.108,0.33,
763.55,0.34,
763.991,0.32,
764.433,0.31,
764.874,0.31,
765.316,0.3,
765.758,0.3,
766.199,0.3,
766.641,0.28,
767.082,0.27,
767.524,0.27,
767.965,0.26,
768.407,0.26,
768.848,0.26,
769.289,0.25,
769.731,0.24,
770.172,0.24,
770.613,0.24,
771.055,0.22,
771.496,0.23,
771.937,0.22,
772.379,0.22,
772.82,0.21,
773.261,0.22,
773.702,0.2,
774.143,0.2,
774.584,0.2,
775.026,0.19,
775.467,0.2,
775.908,0.19,
776.349,0.19,
776.79,0.18,
777.231,0.19,
777.672,0.18,
778.113,0.18,
778.554,0.18,
778.995,0.19,
779.436,0.17,
779.876,0.18,
780.317,0.18,
780.758,0.18,
781.199,0.17,
781.64,0.17,
782.081,0.17,
782.521,0.17,
782.962,0.16,
783.403,0.17,
783.843,0.17,
784.284,0.16,
784.725,0.16,
785.165,0.16,
785.606,0.16,
786.047,0.16,
786.487,0.16,
786.928,0.16,
787.368,0.16,
787.809,0.16,
788.249,0.16,
788.69,0.15,
789.13,0.15,
789.571,0.16,
790.011,0.15,
790.451,0.15,
790.892,0.16,
791.332,0.16,
791.772,0.15,
792.213,0.16,
792.653,0.14,
793.093,0.15,
793.533,0.15,
793.974,0.16,
794.414,0.15,
794.854,0.15,
795.294,0.15,
795.734,0.15,
796.174,0.15,
796.614,0.15,
797.054,0.15,
797.494,0.15,
797.934,0.15,
798.374,0.15,
798.814,0.15,
799.254,0.14,
799.694,0.14,
800.134,0.14,
800.574,0.15,
801.014,0.14,
801.454,0.14,
801.894,0.16,
802.334,0.14,
802.773,0.15,
803.213,0.15,
803.653,0.14,
804.093,0.14,
804.532,0.14,
804.972,0.14,
805.412,0.14,
805.851,0.14,
806.291,0.14,
806.731,0.14,
807.17,0.14,
807.61,0.14,
808.049,0.14,
808.489,0.14,
808.928,0.14,
809.368,0.13,
809.807,0.15,
810.247,0.14,
810.686,0.14,
811.125,0.14,
811.565,0.13,
812.004,0.13,
812.444,0.15,
812.883,0.15,
813.322,0.14,
813.761,0.14,
814.201,0.14,
814.64,0.14,
815.079,0.13,
815.518,0.14,
815.958,0.14,
816.397,0.13,
816.836,0.14,
817.275,0.14,
817.714,0.14,
818.153,0.14,
818.592,0.14,
819.031,0.14,
819.47,0.14,
819.909,0.14,
820.348,0.14,
820.787,0.14,
821.226,0.14,
821.665,0.13,
822.104,0.14,
822.543,0.13,
822.982,0.14,
823.42,0.13,
823.859,0.13,
824.298,0.13,
824.737,0.13,
825.176,0.14,
825.614,0.13,
826.053,0.13,
826.492,0.13,
826.93,0.14,
827.369,0.14,
827.808,0.14,
828.246,0.13,
828.685,0.14,
829.123,0.14,
829.562,0.13,
830,0.13,
830.439,0.14,
830.877,0.13,
831.316,0.14,
831.754,0.14,
832.193,0.13,
832.631,0.13,
833.07,0.13,
833.508,0.13,
833.946,0.13,
834.385,0.13,
834.823,0.13,
835.261,0.14,
835.7,0.13,
836.138,0.12,
836.576,0.13,
837.014,0.13,
837.452,0.14,
837.891,0.14,
838.329,0.13,
838.767,0.13,
839.205,0.13,
839.643,0.13,
840.081,0.12,
840.519,0.11,
840.957,0.13,
841.395,0.13,
841.833,0.12,
842.271,0.12,
842.709,0.13,
843.147,0.13,
843.585,0.13,
844.023,0.13,
844.461,0.12,
844.899,0.12,
845.336,0.12,
845.774,0.13,
846.212,0.12,
846.65,0.12,
847.088,0.13,
847.525,0.13,
847.963,0.12,
848.401,0.13,
848.838,0.13,
849.276,0.13,
849.714,0.12,
850.151,0.12,
850.589,0.12,
851.026,0.13,
851.464,0.13,
851.902,0.12,
852.339,0.12,
852.777,0.12,
853.214,0.12,
853.651,0.12,
