Wavelength(nm),Abs,PL
552.498,,15.88
552.951,,4.88
553.404,,14.88
553.856,,4.88
554.309,,18.88
554.762,,12.88
555.215,,15.88
555.668,,32.88
556.121,,33.88
556.574,,14.88
557.026,,15.88
557.479,,8.88
557.932,,22.88
558.384,,7.88
558.837,,19.88
559.29,,4.88
559.742,,46.88
560.195,,44.88
560.647,,8.88
561.1,,1.88
561.552,,5.88
562.005,,8.88
562.457,,4.88
562.91,,-3.12
563.362,,8.88
563.814,,11.88
564.267,,4.88
564.719,,-3.12
565.171,,12.88
565.624,,33.88
566.076,,-11.12
566.528,,-0.12
566.98,,24.88
567.432,,0.88
567.884,,28.88
568.337,,-14.12
568.789,,2.88
569.241,,19.88
569.693,,17.88
570.145,,-7.12
570.597,,29.88
571.049,,6.88
571.5,,8.88
571.952,,-26.12
572.404,,17.88
572.856,,5.88
573.308,,13.88
573.76,,22.88
574.211,,24.88
574.663,,26.88
575.115,,33.88
575.567,,-2.12
576.018,,-4.12
576.47,,18.88
576.921,,5.88
577.373,,23.88
577.825,,14.88
578.276,,-10.12
578.728,,17.88
579.179,,27.88
579.63,,29.88
580.082,,7.88
580.533,,9.88
580.985,,12.88
581.436,,4.88
581.887,,18.88
582.339,,27.88
582.79,,36.88
583.241,,-5.12
583.692,,4.88
584.144,,11.88
584.595,,2.88
585.046,,13.88
585.497,,23.88
585.948,,14.88
586.399,,12.88
586.85,,34.88
587.301,,11.88
587.752,,-6.12
588.203,,25.88
588.654,,20.88
589.105,,26.88
589.556,,21.88
590.007,,31.88
590.457,,10.88
590.908,,-1.12
591.359,,16.88
591.81,,7.88
592.261,,9.88
592.711,,14.88
593.162,,18.88
593.613,,16.88
594.063,,40.88
594.514,,22.88
594.964,,21.88
595.415,,24.88
595.865,,28.88
596.316,,42.88
596.766,,3.88
597.217,,12.88
597.667,,6.88
598.118,,20.88
598.568,,4.88
599.018,,-4.12
599.469,,-3.12
599.919,,15.88
600.369,,20.88
600.82,,32.88
601.27,,21.88
601.72,,27.88
602.17,,-5.12
602.62,,10.88
603.07,,1.88
603.52,,12.88
603.971,,16.88
604.421,,16.88
604.871,,50.88
605.321,,30.88
605.771,,24.88
606.221,,5.88
606.67,,29.88
607.12,,24.88
607.57,,35.88
608.02,,27.88
608.47,,21.88
608.92,,14.88
609.369,,15.88
609.819,,12.88
610.269,,4.88
610.719,,12.88
611.168,,-0.12
611.618,,13.88
612.067,,16.88
612.517,,41.88
612.967,,29.88
613.416,,37.88
613.866,,11.88
614.315,,20.88
614.765,,26.88
615.214,,2.88
615.663,,13.88
616.113,,19.88
616.562,,28.88
617.012,,27.88
617.461,,21.88
617.91,,13.88
618.359,,28.88
618.809,,29.88
619.258,,20.88
619.707,,16.88
620.156,,22.88
620.605,,21.88
621.055,,53.88
621.504,,-3.12
621.953,,24.88
622.402,,20.88
622.851,,40.88
623.3,,12.88
623.749,,23.88
624.198,,-7.12
624.647,,31.88
625.095,,20.88
625.544,,21.88
625.993,,43.88
626.442,,19.88
626.891,,22.88
627.34,,14.88
627.788,,20.88
628.237,,24.88
628.686,,13.88
629.134,,24.88
629.583,,24.88
630.032,,15.88
630.48,,21.88
630.929,,15.88
631.377,,19.88
631.826,,29.88
632.274,,37.88
632.723,,22.88
633.171,,39.88
633.62,,19.88
634.068,,41.88
634.516,,4.88
634.965,,10.88
635.413,,36.88
635.861,,26.88
636.31,,34.88
636.758,,24.88
637.206,,26.88
637.654,,29.88
638.103,,37.88
638.551,,12.88
638.999,,17.88
639.447,,30.88
639.895,,26.88
640.343,,41.88
640.791,,29.88
641.239,,32.88
641.687,,25.88
642.135,,16.88
642.583,,47.88
643.031,,44.88
643.479,,44.88
643.927,,37.88
644.374,,24.88
644.822,,27.88
645.27,,25.88
645.718,,30.88
646.166,,29.88
646.613,,30.88
647.061,,74.88
647.509,,46.88
647.956,,24.88
648.404,,37.88
648.851,,19.88
649.299,,32.88
649.747,,27.88
650.194,,36.88
650.642,,41.88
651.089,,54.88
651.537,,28.88
651.984,,12.88
652.431,,62.88
652.879,,61.88
653.326,,48.88
653.773,,52.88
654.221,,49.88
654.668,,25.88
655.115,,27.88
655.562,,64.88
656.01,,52.88
656.457,,35.88
656.904,,47.88
657.351,,26.88
657.798,,42.88
658.245,,39.88
658.692,,39.88
659.139,,66.88
659.586,,61.88
660.033,,66.88
660.48,,72.88
660.927,,62.88
661.374,,64.88
661.821,,65.88
662.268,,80.88
662.715,,62.88
663.162,,77.88
663.608,,95.88
664.055,,59.88
664.502,,75.88
664.949,,68.88
665.395,,95.88
665.842,,64.88
666.289,,106.88
666.735,,104.88
667.182,,111.88
667.629,,110.88
668.075,,106.88
668.522,,87.88
668.968,,92.88
669.415,,97.88
669.861,,105.88
670.308,,77.88
670.754,,120.88
671.2,,120.88
671.647,,127.88
672.093,,124.88
672.539,,115.88
672.986,,128.88
673.432,,155.88
673.878,,145.88
674.324,,146.88
674.771,,135.88
675.217,,162.88
675.663,,160.88
676.109,,147.88
676.555,,123.88
677.001,,167.88
677.447,,163.88
677.893,,209.88
678.339,,173.88
678.785,,215.88
679.231,,214.88
679.677,,222.88
680.123,,238.88
680.569,,241.88
681.015,,245.88
681.461,,251.88
681.907,,255.88
682.353,,274.88
682.798,,271.88
683.244,,229.88
683.69,,269.88
684.135,,278.88
684.581,,296.88
685.027,,295.88
685.472,,318.88
685.918,,333.88
686.364,,348.88
686.809,,353.88
687.255,,350.88
687.7,,362.88
688.146,,392.88
688.591,,414.88
689.037,,399.88
689.482,,420.88
689.928,,435.88
690.373,,451.88
690.818,,463.88
691.264,,500.88
691.709,,489.88
692.154,,509.88
692.6,,563.88
693.045,,544.88
693.49,,603.88
693.935,,606.88
694.38,,629.88
694.825,,626.88
695.271,,662.88
695.716,,687.88
696.161,,717.88
696.606,,707.88
697.051,,745.88
697.496,,744.88
697.941,,790.88
698.386,,832.88
698.831,,821.88
699.276,,864.88
699.721,,928.88
700.165,,939.88
700.61,,970.88
701.055,,995.88
701.5,,1041.88
701.945,,1076.88
702.389,,1127.88
702.834,,1168.88
703.279,,1215.88
703.724,,1254.88
704.168,,1256.88
704.613,,1324.88
705.058,,1346.88
705.502,,1383.88
705.947,,1462.88
706.391,,1504.88
706.836,,1549.88
707.28,,1601.88
707.725,,1682.88
708.169,,1726.88
708.614,,1834.88
709.058,,1853.88
709.502,,1921.88
709.947,,1981.88
710.391,,2062.88
710.835,,2143.88
711.28,,2212.88
711.724,,2237.88
712.168,,2341.88
712.613,,2395.88
713.057,,2518.88
713.501,,2563.88
713.945,,2670.88
714.389,,2765.88
714.833,,2934.88
715.277,,2924.88
715.722,,2980.88
716.166,,3046.88
716.61,,3281.88
717.054,,3349.88
717.498,,3396.88
717.942,,3571.88
718.385,,3659.88
718.829,,3750.88
719.273,,3918.88
719.717,,4095.88
720.161,,4198.88
720.605,,4288.88
721.049,,4406.88
721.492,,4543.88
721.936,,4738.88
722.38,,4887.88
722.824,,4986.88
723.267,,5268.88
723.711,,5440.88
724.155,,5479.88
724.598,,5664.88
725.042,,5946.88
725.485,,6179.88
725.929,,6311.88
726.372,,6452.88
726.816,,6738.88
727.259,,7052.88
727.703,,7130.88
728.146,,7409.88
728.59,,7696.88
729.033,,7887.88
729.476,,8172.88
729.92,,8380.88
730.363,,8654.88
730.806,,9025.88
731.25,,9238.88
731.693,,9594.88
732.136,,9952.88
732.579,,10134.88
733.023,,10534.88
733.466,,10956.88
733.909,,11207.88
734.352,,11359.88
734.795,,11854.88
735.238,,11993.88
735.681,,12154.88
736.124,,12551.88
736.567,,12922.88
737.01,,13144.88
737.453,,13423.88
737.896,,13610.88
738.339,,13797.88
738.782,,14098.88
739.225,,14273.88
739.668,,14559.88
740.111,,14696.88
740.553,,14810.88
740.996,,15042.88
741.439,,15168.88
741.882,,15393.88
742.325,,15513.88
742.767,,15540.88
743.21,,15769.88
743.653,,15783.88
744.095,,15780.88
744.538,,15777.88
744.98,,15782.88
745.423,,15787.88
745.866,,15775.88
746.308,,15781.88
746.751,,15775.88
747.193,,15777.88
747.635,,15782.88
748.078,,15787.88
748.52,,15772.88
748.963,,15764.88
749.405,,15780.88
749.847,,15782.88
750.29,,15767.88
750.732,,15776.88
751.174,,15794.88
751.617,,15798.88
752.059,,15785.88
752.501,,15776.88
752.943,,15772.88
753.385,,15779.88
753.828,,15788.88
754.27,,15777.88
754.712,,15784.88
755.154,,15788.88
755.596,,15791.88
756.038,,15782.88
756.48,,15776.88
756.922,,15781.88
757.364,,15801.88
757.806,,15789.88
758.248,,15767.88
758.69,,15783.88
759.132,,15779.88
759.574,,15765.88
760.016,,15764.88
760.457,,15779.88
760.899,,15783.88
761.341,,15749.88
761.783,,15763.88
762.224,,15793.88
762.666,,15773.88
763.108,,15761.88
763.55,,15777.88
763.991,,15768.88
764.433,,15793.88
764.874,,15782.88
765.316,,15783.88
765.758,,15779.88
766.199,,15773.88
766.641,,15776.88
767.082,,15778.88
767.524,,15777.88
767.965,,15789.88
768.407,,15769.88
768.848,,15775.88
769.289,,15787.88
769.731,,15782.88
770.172,,15773.88
770.613,,15784.88
771.055,,15762.88
771.496,,15769.88
771.937,,15772.88
772.379,,15765.88
772.82,,15762.88
773.261,,15767.88
773.702,,15786.88
774.143,,15772.88
774.584,,15770.88
775.026,,15794.88
775.467,,15778.88
775.908,,15775.88
776.349,,15782.88
776.79,,15777.88
777.231,,15797.88
777.672,,15767.88
778.113,,15771.88
778.554,,15768.88
778.995,,15759.88
779.436,,15787.88
779.876,,15775.88
780.317,,15775.88
780.758,,15769.88
781.199,,15784.88
781.64,,15793.88
782.081,,15774.88
782.521,,15765.88
782.962,,15788.88
783.403,,15787.88
783.843,,15767.88
784.284,,15773.88
784.725,,15785.88
785.165,,15793.88
785.606,,15785.88
786.047,,15768.88
786.487,,15776.88
786.928,,15777.88
787.368,,15789.88
787.809,,15783.88
788.249,,15778.88
788.69,,15766.88
789.13,,15757.88
789.571,,15777.88
790.011,,15777.88
790.451,,15794.88
790.892,,15786.88
791.332,,15776.88
791.772,,15763.88
792.213,,15765.88
792.653,,15777.88
793.093,,15768.88
793.533,,15775.88
793.974,,15779.88
794.414,,15771.88
794.854,,15786.88
795.294,,15766.88
795.734,,15792.88
796.174,,15775.88
796.614,,15780.88
797.054,,15779.88
797.494,,15771.88
797.934,,15791.88
798.374,,15787.88
798.814,,15771.88
799.254,,15775.88
799.694,,15780.88
800.134,,15773.88
800.574,,15779.88
801.014,,15776.88
801.454,,15762.88
801.894,,15750.88
802.334,,15767.88
802.773,,15780.88
803.213,,15766.88
803.653,,15788.88
804.093,,15774.88
804.532,,15755.88
804.972,,15757.88
805.412,,15781.88
805.851,,15773.88
806.291,,15774.88
806.731,,15774.88
807.17,,15788.88
807.61,,15785.88
808.049,,15778.88
808.489,,15717.88
808.928,,15432.88
809.368,,15281.88
809.807,,15086.88
810.247,,14967.88
810.686,,14857.88
811.125,,14652.88
811.565,,14524.88
812.004,,14353.88
812.444,,14130.88
812.883,,13871.88
813.322,,13683.88
813.761,,13538.88
814.201,,13270.88
814.64,,13025.88
815.079,,12762.88
815.518,,12698.88
815.958,,12301.88
816.397,,12026.88
816.836,,11615.88
817.275,,11380.88
817.714,,11105.88
818.153,,10810.88
818.592,,10485.88
819.031,,10144.88
819.47,,9989.88
819.909,,9603.88
820.348,,9238.88
820.787,,9017.88
821.226,,8727.88
821.665,,8554.88
822.104,,8221.88
822.543,,7898.88
822.982,,7672.88
823.42,,7448.88
823.859,,7184.88
824.298,,6976.88
824.737,,6703.88
825.176,,6483.88
825.614,,6240.88
826.053,,6055.88
826.492,,5867.88
826.93,,5686.88
827.369,,5494.88
827.808,,5357.88
828.246,,5186.88
828.685,,5003.88
829.123,,4873.88
829.562,,4663.88
830,,4528.88
830.439,,4363.88
830.877,,4216.88
831.316,,4099.88
831.754,,4030.88
832.193,,3863.88
832.631,,3726.88
833.07,,3539.88
833.508,,3459.88
833.946,,3356.88
834.385,,3216.88
834.823,,3200.88
835.261,,3084.88
835.7,,2966.88
836.138,,2846.88
836.576,,2773.88
837.014,,2701.88
837.452,,2568.88
837.891,,2574.88
838.329,,2399.88
838.767,,2369.88
839.205,,2300.88
839.643,,2177.88
840.081,,2078.88
840.519,,2092.88
840.957,,1999.88
841.395,,1917.88
841.833,,1830.88
842.271,,1784.88
842.709,,1761.88
843.147,,1676.88
843.585,,1644.88
844.023,,1581.88
844.461,,1545.88
844.899,,1536.88
845.336,,1398.88
845.774,,1415.88
846.212,,1339.88
846.65,,1279.88
847.088,,1264.88
847.525,,1217.88
847.963,,1227.88
848.401,,1128.88
848.838,,1151.88
849.276,,1114.88
849.714,,1095.88
850.151,,1058.88
850.589,,1007.88
851.026,,966.88
851.464,,932.88
851.902,,925.88
852.339,,881.88
852.777,,862.88
853.214,,834.88
853.651,,822.88
854.089,,782.88
854.526,,733.88
854.964,,748.88
855.401,,732.88
855.838,,699.88
856.276,,660.88
856.713,,627.88
857.15,,622.88
857.588,,608.88
858.025,,569.88
858.462,,549.88
858.899,,562.88
859.337,,568.88
859.774,,540.88
860.211,,508.88
860.648,,506.88
861.085,,481.88
861.522,,475.88
861.959,,443.88
862.397,,448.88
862.834,,424.88
863.271,,429.88
863.708,,420.88
864.145,,400.88
864.582,,407.88
865.019,,377.88
865.456,,359.88
865.892,,343.88
866.329,,378.88
866.766,,335.88
867.203,,316.88
867.64,,294.88
868.077,,286.88
868.514,,293.88
868.95,,296.88
869.387,,280.88
869.824,,266.88
870.261,,254.88
870.697,,265.88
871.134,,236.88
871.571,,266.88
872.007,,236.88
872.444,,265.88
872.88,,230.88
873.317,,220.88
873.754,,226.88
874.19,,217.88
874.627,,182.88
875.063,,204.88
875.5,,199.88
875.936,,203.88
876.373,,193.88
876.809,,169.88
877.246,,147.88
877.682,,186.88
878.118,,165.88
878.555,,146.88
878.991,,159.88
879.427,,170.88
879.864,,161.88
880.3,,119.88
880.736,,158.88
881.172,,140.88
881.609,,147.88
882.045,,146.88
882.481,,131.88
882.917,,126.88
883.353,,125.88
883.79,,130.88
884.226,,103.88
884.662,,116.88
885.098,,104.88
885.534,,105.88
885.97,,85.88
886.406,,114.88
886.842,,101.88
887.278,,99.88
887.714,,87.88
888.15,,92.88
888.586,,115.88
889.022,,99.88
889.458,,92.88
889.893,,76.88
890.329,,96.88
890.765,,108.88
891.201,,94.88
891.637,,86.88
892.073,,92.88
892.508,,66.88
892.944,,57.88
893.38,,71.88
893.816,,70.88
894.251,,78.88
894.687,,72.88
895.123,,70.88
895.558,,70.88
895.994,,89.88
896.429,,100.88
896.865,,86.88
897.301,,61.88
897.736,,93.88
898.172,,64.88
898.607,,55.88
899.043,,46.88
899.478,,56.88
899.913,,62.88
900.349,,55.88
900.784,,45.88
901.22,,69.88
901.655,,64.88
902.09,,52.88
902.526,,35.88
902.961,,66.88
903.396,,69.88
903.832,,72.88
904.267,,39.88
904.702,,67.88
905.137,,50.88
905.573,,63.88
906.008,,57.88
906.443,,54.88
906.878,,63.88
907.313,,36.88
907.748,,41.88
908.183,,38.88
908.619,,34.88
909.054,,67.88
909.489,,41.88
909.924,,42.88
910.359,,25.88
910.794,,43.88
911.229,,41.88
911.664,,35.88
912.099,,27.88
912.533,,50.88
912.968,,41.88
913.403,,19.88
913.838,,28.88
914.273,,49.88
914.708,,50.88
915.143,,43.88
915.577,,36.88
916.012,,56.88
916.447,,41.88
916.882,,25.88
917.316,,40.88
917.751,,26.88
918.186,,23.88
918.62,,26.88
919.055,,46.88
919.49,,33.88
919.924,,38.88
920.359,,23.88
920.793,,31.88
921.228,,31.88
921.663,,51.88
922.097,,36.88
922.532,,21.88
922.966,,73.88
923.4,,41.88
923.835,,26.88
924.269,,17.88
924.704,,24.88
925.138,,27.88
925.573,,28.88
926.007,,35.88
926.441,,8.88
926.876,,32.88
927.31,,37.88
927.744,,23.88
928.178,,25.88
928.613,,34.88
929.047,,43.88
929.481,,38.88
929.915,,31.88
930.35,,43.88
930.784,,62.88
931.218,,37.88
931.652,,31.88
932.086,,31.88
932.52,,32.88
932.954,,42.88
933.388,,36.88
933.822,,27.88
934.256,,34.88
934.69,,53.88
935.124,,22.88
935.558,,23.88
935.992,,39.88
936.426,,41.88
936.86,,28.88
937.294,,27.88
937.728,,39.88
938.162,,49.88
938.596,,35.88
939.029,,8.88
939.463,,30.88
939.897,,32.88
940.331,,21.88
940.765,,22.88
941.198,,15.88
941.632,,30.88
942.066,,22.88
942.499,,27.88
942.933,,22.88
943.367,,10.88
943.8,,8.88
944.234,,11.88
944.668,,6.88
945.101,,24.88
945.535,,22.88
945.968,,56.88
946.402,,38.88
946.835,,11.88
947.269,,19.88
947.702,,35.88
948.136,,9.88
948.569,,42.88
949.003,,28.88
949.436,,35.88
949.869,,24.88
950.303,,24.88
950.736,,35.88
951.17,,13.88
951.603,,19.88
952.036,,29.88
952.469,,22.88
952.903,,14.88
953.336,,23.88
953.769,,28.88
954.202,,11.88
954.636,,25.88
955.069,,23.88
955.502,,4.88
955.935,,6.88
956.368,,4.88
956.801,,22.88
957.234,,7.88
957.668,,15.88
958.101,,29.88
958.534,,30.88
958.967,,14.88
959.4,,24.88
959.833,,53.88
960.266,,36.88
960.699,,13.88
961.132,,3.88
961.565,,19.88
961.997,,17.88
962.43,,6.88
962.863,,0.88
963.296,,10.88
963.729,,37.88
964.162,,45.88
964.595,,2.88
965.027,,24.88
965.46,,27.88
965.893,,40.88
966.326,,24.88
966.758,,23.88
967.191,,31.88
967.624,,41.88
968.056,,22.88
968.489,,23.88
968.922,,34.88
969.354,,37.88
969.787,,19.88
970.22,,46.88
970.652,,28.88
971.085,,25.88
971.517,,19.88
971.95,,25.88
972.382,,2.88
972.815,,27.88
973.247,,18.88
973.68,,9.88
974.112,,24.88
974.545,,17.88
974.977,,27.88
975.409,,1.88
975.842,,13.88
976.274,,23.88
976.707,,31.88
977.139,,8.88
977.571,,5.88
978.003,,32.88
978.436,,16.88
978.868,,14.88
979.3,,3.88
979.732,,24.88
980.165,,23.88
980.597,,16.88
981.029,,8.88
981.461,,12.88
981.893,,16.88
982.325,,33.88
982.758,,17.88
983.19,,-2.12
983.622,,25.88
984.054,,12.88
984.486,,6.88
984.918,,27.88
985.35,,31.88
985.782,,42.88
986.214,,23.88
986.646,,25.88
987.078,,32.88
987.51,,25.88
987.942,,4.88
988.373,,12.88
988.805,,37.88
989.237,,22.88
989.669,,21.88
990.101,,16.88
990.533,,2.88
990.965,,33.88
991.396,,18.88
991.828,,11.88
992.26,,29.88
992.692,,5.88
993.123,,35.88
993.555,,8.88
993.987,,23.88
994.418,,22.88
994.85,,-7.12
995.282,,-1.12
995.713,,5.88
996.145,,34.88
996.576,,17.88
997.008,,25.88
997.44,,0.88
997.871,,33.88
998.303,,24.88
998.734,,13.88
999.166,,25.88
999.597,,5.88
1000.029,,11.88
1000.46,,0.88
1000.891,,-7.12
1001.323,,17.88
1001.754,,9.88
1002.186,,26.88
1002.617,,-14.12
1003.048,,7.88
1003.48,,2.88
1003.911,,25.88
1004.342,,11.88
1004.774,,28.88
1005.205,,28.88
1005.636,,22.88
1006.067,,21.88
1006.498,,21.88
1006.93,,32.88
1007.361,,31.88
1007.792,,7.88
1008.223,,20.88
1008.654,,17.88
1009.085,,34.88
1009.517,,4.88
1009.948,,9.88
1010.379,,15.88
1010.81,,26.88
1011.241,,27.88
1011.672,,35.88
1012.103,,15.88
1012.534,,3.88
1012.965,,19.88
1013.396,,0.88
1013.827,,27.88
1014.258,,14.88
1014.689,,31.88
1015.12,,-8.12
1015.55,,-0.12
1015.981,,33.88
1016.412,,38.88
1016.843,,6.88
1017.274,,-6.12
1017.705,,5.88
1018.135,,-10.12
1018.566,,15.88
1018.997,,-3.12
1019.428,,11.88
1019.858,,23.88
1020.289,,3.88
1020.72,,11.88
1021.15,,21.88
1021.581,,13.88
1022.012,,16.88
1022.442,,34.88
1022.873,,-2.12
1023.304,,22.88
1023.734,,34.88
1024.165,,-11.12
1024.595,,2.88
1025.026,,31.88
1025.456,,8.88
1025.887,,18.88
1026.317,,-4.12
1026.748,,14.88
1027.178,,38.88
1027.609,,30.88
1028.039,,24.88
1028.47,,50.88
1028.9,,12.88
1029.331,,31.88
1029.761,,10.88
1030.191,,-7.12
1030.622,,19.88
1031.052,,23.88
1031.482,,-11.12
1031.913,,19.88
1032.343,,17.88
1032.773,,24.88
1033.203,,16.88
1033.634,,19.88
1034.064,,22.88
1034.494,,46.88
1034.924,,1.88
1035.354,,26.88
1035.784,,22.88
1036.215,,-6.12
1036.645,,5.88
1037.075,,0.88
1037.505,,6.88
1037.935,,14.88
1038.365,,19.88
1038.795,,-7.12
1039.225,,-3.12
1039.655,,19.88
1040.085,,20.88
1040.515,,6.88
1040.945,,-4.12
1041.375,,14.88
1041.805,,27.88
1042.235,,19.88
1042.665,,4.88
1043.095,,10.88
1043.525,,28.88
1043.955,,12.88
1044.384,,7.88
1044.814,,35.88
1045.244,,14.88
1045.674,,21.88
1046.104,,24.88
1046.534,,27.88
1046.963,,11.88
1047.393,,18.88
1047.823,,11.88
1048.252,,22.88
1048.682,,6.88
1049.112,,27.88
1049.542,,26.88
1049.971,,-11.12
1050.401,,10.88
1050.831,,30.88
1051.26,,31.88
1051.69,,12.88
1052.119,,20.88
1052.549,,32.88
1052.978,,24.88
1053.408,,2.88
1053.838,,10.88
1054.267,,-11.12
1054.697,,34.88
1055.126,,5.88
1055.555,,9.88
1055.985,,35.88
1056.414,,18.88
1056.844,,-11.12
1057.273,,-5.12
1057.703,,-4.12
1058.132,,17.88
1058.561,,15.88
1058.991,,-8.12
1059.42,,21.88
1059.849,,12.88
1060.279,,13.88
1060.708,,12.88
1061.137,,9.88
1061.566,,0.88
1061.996,,28.88
1062.425,,4.88
1062.854,,4.88
1063.283,,34.88
1063.713,,13.88
1064.142,,-2.12
1064.571,,12.88
1065,,7.88
1065.429,,-2.12
1065.858,,-17.12
1066.287,,-13.12
1066.716,,33.88
1067.146,,25.88
1067.575,,8.88
1068.004,,-9.12
1068.433,,0.88
1068.862,,30.88
1069.291,,10.88
1069.72,,4.88
1070.149,,13.88
1070.578,,6.88
1071.007,,35.88
1071.435,,6.88
1071.864,,17.88
1072.293,,40.88
1072.722,,14.88
1073.151,,-7.12
1073.58,,-1.12
1074.009,,17.88
1074.438,,14.88
1074.866,,22.88
1075.295,,6.88
1075.724,,25.88
1076.153,,3.88
1076.581,,-0.12
1077.01,,-3.12
1077.439,,33.88
1077.868,,8.88
1078.296,,0.88
1078.725,,-16.12
1079.154,,0.88
1079.582,,-6.12
1080.011,,2.88
1080.44,,-14.12
1080.868,,3.88
1081.297,,31.88
1081.725,,28.88
1082.154,,-11.12
1082.583,,8.88
1083.011,,39.88
1083.44,,-0.12
1083.868,,-5.12
1084.297,,-12.12
1084.725,,20.88
1085.154,,20.88
1085.582,,7.88
1086.011,,-4.12
1086.439,,8.88
1086.867,,22.88
1087.296,,24.88
1087.724,,-9.12
1088.153,,16.88
1088.581,,8.88
1089.009,,34.88
1089.438,,17.88
1089.866,,0.88
1090.294,,10.88
1090.723,,1.88
1091.151,,-10.12
1091.579,,-1.12
1092.007,,3.88
1092.436,,20.88
1092.864,,5.88
1093.292,,-3.12
1093.72,,22.88
1094.148,,23.88
1094.576,,16.88
1095.005,,-16.12
1095.433,,-8.12
1095.861,,9.88
1096.289,,15.88
1096.717,,-21.12
1097.145,,-15.12
1097.573,,22.88
1098.001,,14.88
1098.429,,9.88
1098.857,,7.88
1099.285,,3.88
1099.713,,27.88
1100.141,,23.88
1100.569,,14.88
1100.997,,11.88
1101.425,,33.88
1101.853,,1.88
1102.281,,3.88
1102.709,,11.88
1103.137,,5.88
1103.565,,-2.12
1103.993,,4.88
1104.421,,15.88
1104.848,,20.88
1105.276,,13.88
1105.704,,-0.12
1106.132,,-1.12
1106.56,,20.88
